timestamp,price
100 ,0
200 ,4897.0
300 ,4899.0
400 ,4898.0
500 ,4898.0
600 ,4898.0
700 ,4892.0
800 ,4892.0
900 ,4894.0
1000 ,4894.0
1100 ,4897.0
1200 ,4891.0
1300 ,4891.0
1400 ,4891.0
1500 ,4891.0
1600 ,4896.0
1700 ,4896.0
1800 ,4892.0
1900 ,4892.0
2000 ,4892.0
2100 ,4892.0
2200 ,4892.0
2300 ,4892.0
2400 ,4892.0
2500 ,4892.0
2600 ,4892.0
2700 ,4894.0
2800 ,4894.0
2900 ,4894.0
3000 ,4894.0
3100 ,4896.0
3200 ,4896.0
3300 ,4896.0
3400 ,4896.0
3500 ,4896.0
3600 ,4896.0
3700 ,4896.0
3800 ,4896.0
3900 ,4896.0
4000 ,4894.666666666667
4100 ,4894.666666666667
4200 ,4894.666666666667
4300 ,4898.333333333333
4400 ,4898.333333333333
4500 ,4898.333333333333
4600 ,4898.333333333333
4700 ,4898.333333333333
4800 ,4898.333333333333
4900 ,4898.333333333333
5000 ,4893.666666666667
5100 ,4893.666666666667
5200 ,4893.666666666667
5300 ,4893.666666666667
5400 ,4893.666666666667
5500 ,4900.222222222223
5600 ,4900.222222222223
5700 ,4900.222222222223
5800 ,4900.222222222223
5900 ,4895.5
6000 ,4895.5
6100 ,4895.5
6200 ,4895.5
6300 ,4896.0
6400 ,4896.0
6500 ,4896.0
6600 ,4896.0
6700 ,4896.0
6800 ,4893.666666666667
6900 ,4893.666666666667
7000 ,4893.666666666667
7100 ,4893.666666666667
7200 ,4893.666666666667
7300 ,4893.666666666667
7400 ,4893.666666666667
7500 ,4893.666666666667
7600 ,4893.666666666667
7700 ,4893.666666666667
7800 ,4893.666666666667
7900 ,4893.666666666667
8000 ,4893.666666666667
8100 ,4896.333333333333
8200 ,4896.333333333333
8300 ,4895.666666666667
8400 ,4895.666666666667
8500 ,4895.666666666667
8600 ,4895.666666666667
8700 ,4895.666666666667
8800 ,4895.666666666667
8900 ,4895.666666666667
9000 ,4895.666666666667
9100 ,4895.666666666667
9200 ,4895.666666666667
9300 ,4895.666666666667
9400 ,4895.666666666667
9500 ,4895.666666666667
9600 ,4895.666666666667
9700 ,4895.666666666667
9800 ,4895.666666666667
9900 ,4895.666666666667
10000 ,4895.636363636364
10100 ,4895.636363636364
10200 ,4895.636363636364
10300 ,4895.636363636364
10400 ,4896.333333333333
10500 ,4896.333333333333
10600 ,4896.333333333333
10700 ,4896.333333333333
10800 ,4896.333333333333
10900 ,4896.333333333333
11000 ,4896.333333333333
11100 ,4894.818181818182
11200 ,4894.818181818182
11300 ,4894.818181818182
11400 ,4894.818181818182
11500 ,4894.818181818182
11600 ,4894.818181818182
11700 ,4894.818181818182
11800 ,4894.818181818182
11900 ,4894.818181818182
12000 ,4894.818181818182
12100 ,4894.818181818182
12200 ,4894.818181818182
12300 ,4894.818181818182
12400 ,4894.818181818182
12500 ,4894.818181818182
12600 ,4894.818181818182
12700 ,4894.818181818182
12800 ,4894.818181818182
12900 ,4894.818181818182
13000 ,4894.818181818182
13100 ,4894.818181818182
13200 ,4894.818181818182
13300 ,4894.818181818182
13400 ,4894.818181818182
13500 ,4894.818181818182
13600 ,4894.818181818182
13700 ,4894.818181818182
13800 ,4895.5
13900 ,4895.5
14000 ,4895.5
14100 ,4894.0
14200 ,4894.0
14300 ,4894.0
14400 ,4894.0
14500 ,4894.0
14600 ,4895.333333333333
14700 ,4895.333333333333
14800 ,4895.333333333333
14900 ,4895.333333333333
15000 ,4895.333333333333
15100 ,4895.333333333333
15200 ,4896.4
15300 ,4896.4
15400 ,4896.4
15500 ,4898.285714285715
15600 ,4898.285714285715
15700 ,4898.285714285715
15800 ,4898.285714285715
15900 ,4896.5
16000 ,4896.5
16100 ,4893.222222222223
16200 ,4893.222222222223
16300 ,4894.0
16400 ,4894.0
16500 ,4894.0
16600 ,4894.0
16700 ,4894.0
16800 ,4894.0
16900 ,4894.0
17000 ,4894.0
17100 ,4894.0
17200 ,4894.0
17300 ,4894.0
17400 ,4894.0
17500 ,4897.0
17600 ,4897.0
17700 ,4897.0
17800 ,4897.0
17900 ,4896.0
18000 ,4896.0
18100 ,4896.0
18200 ,4896.0
18300 ,4894.333333333333
18400 ,4894.333333333333
18500 ,4894.333333333333
18600 ,4894.333333333333
18700 ,4894.333333333333
18800 ,4894.333333333333
18900 ,4894.333333333333
19000 ,4898.0
19100 ,4898.0
19200 ,4898.0
19300 ,4898.0
19400 ,4894.0
19500 ,4894.0
19600 ,4894.714285714285
19700 ,4894.818181818182
19800 ,4894.818181818182
19900 ,4894.818181818182
20000 ,4894.818181818182
20100 ,4894.0
20200 ,4894.0
20300 ,4894.0
20400 ,4894.0
20500 ,4894.0
20600 ,4894.0
20700 ,4895.5
20800 ,4895.5
20900 ,4895.5
21000 ,4893.333333333333
21100 ,4892.266666666666
21200 ,4892.266666666666
21300 ,4894.666666666667
21400 ,4894.666666666667
21500 ,4894.666666666667
21600 ,4894.666666666667
21700 ,4895.0
21800 ,4895.0
21900 ,4895.0
22000 ,4895.0
22100 ,4895.0
22200 ,4895.0
22300 ,4895.0
22400 ,4895.0
22500 ,4895.0
22600 ,4895.0
22700 ,4895.0
22800 ,4895.0
22900 ,4893.5
23000 ,4895.5
23100 ,4895.5
23200 ,4893.0
23300 ,4893.0
23400 ,4893.0
23500 ,4893.0
23600 ,4895.5
23700 ,4895.5
23800 ,4895.5
23900 ,4895.5
24000 ,4895.5
24100 ,4896.0
24200 ,4896.0
24300 ,4896.0
24400 ,4893.5
24500 ,4896.944444444444
24600 ,4896.944444444444
24700 ,4893.333333333333
24800 ,4893.333333333333
24900 ,4893.333333333333
25000 ,4893.333333333333
25100 ,4893.333333333333
25200 ,4895.0
25300 ,4895.0
25400 ,4895.0
25500 ,4895.0
25600 ,4895.0
25700 ,4894.5
25800 ,4894.5
25900 ,4894.5
26000 ,4895.0
26100 ,4895.0
26200 ,4895.0
26300 ,4895.0
26400 ,4895.0
26500 ,4895.0
26600 ,4895.0
26700 ,4895.0
26800 ,4894.0
26900 ,4894.0
27000 ,4894.0
27100 ,4894.5
27200 ,4894.5
27300 ,4892.0
27400 ,4892.0
27500 ,4892.0
27600 ,4894.5
27700 ,4894.5
27800 ,4894.5
27900 ,4894.5
28000 ,4894.5
28100 ,4894.5
28200 ,4894.5
28300 ,4892.5
28400 ,4892.5
28500 ,4892.5
28600 ,4887.45
28700 ,4891.0
28800 ,4891.0
28900 ,4891.0
29000 ,4891.0
29100 ,4891.0
29200 ,4891.0
29300 ,4891.0
29400 ,4891.0
29500 ,4891.5
29600 ,4891.5
29700 ,4891.5
29800 ,4891.5
29900 ,4891.5
30000 ,4894.05
30100 ,4894.05
30200 ,4894.05
30300 ,4891.0
30400 ,4891.0
30500 ,4891.0
30600 ,4891.0
30700 ,4891.0
30800 ,4891.0
30900 ,4891.0
31000 ,4893.5
31100 ,4893.0
31200 ,4891.0
31300 ,4891.0
31400 ,4891.0
31500 ,4891.0
31600 ,4891.0
31700 ,4891.0
31800 ,4891.0
31900 ,4891.0
32000 ,4891.0
32100 ,4891.0
32200 ,4890.333333333333
32300 ,4890.333333333333
32400 ,4887.8
32500 ,4889.0
32600 ,4889.0
32700 ,4889.0
32800 ,4889.0
32900 ,4889.0
33000 ,4889.0
33100 ,4886.529411764706
33200 ,4886.529411764706
33300 ,4886.529411764706
33400 ,4886.529411764706
33500 ,4886.529411764706
33600 ,4886.529411764706
33700 ,4886.529411764706
33800 ,4886.529411764706
33900 ,4890.2
34000 ,4890.2
34100 ,4892.5
34200 ,4892.5
34300 ,4890.0
34400 ,4890.0
34500 ,4890.0
34600 ,4890.0
34700 ,4890.0
34800 ,4890.0
34900 ,4887.8
35000 ,4887.8
35100 ,4887.8
35200 ,4887.8
35300 ,4887.8
35400 ,4887.8
35500 ,4887.8
35600 ,4887.8
35700 ,4887.8
35800 ,4887.8
35900 ,4887.8
36000 ,4887.8
36100 ,4887.8
36200 ,4887.8
36300 ,4887.8
36400 ,4887.8
36500 ,4887.8
36600 ,4890.0
36700 ,4890.0
36800 ,4890.0
36900 ,4888.333333333333
37000 ,4888.333333333333
37100 ,4888.333333333333
37200 ,4888.333333333333
37300 ,4888.333333333333
37400 ,4888.333333333333
37500 ,4888.333333333333
37600 ,4888.333333333333
37700 ,4891.5
37800 ,4891.5
37900 ,4891.0
38000 ,4891.0
38100 ,4891.0
38200 ,4891.0
38300 ,4891.0
38400 ,4891.0
38500 ,4891.0
38600 ,4891.0
38700 ,4889.5
38800 ,4889.5
38900 ,4889.5
39000 ,4889.5
39100 ,4889.5
39200 ,4892.5
39300 ,4887.0
39400 ,4887.0
39500 ,4887.0
39600 ,4887.0
39700 ,4889.0
39800 ,4889.0
39900 ,4889.0
40000 ,4889.0
40100 ,4889.0
40200 ,4889.0
40300 ,4889.0
40400 ,4889.0
40500 ,4889.0
40600 ,4886.666666666667
40700 ,4886.666666666667
40800 ,4891.5
40900 ,4891.5
41000 ,4891.5
41100 ,4891.5
41200 ,4889.75
41300 ,4889.75
41400 ,4889.75
41500 ,4887.5
41600 ,4887.5
41700 ,4887.5
41800 ,4890.0
41900 ,4890.0
42000 ,4890.0
42100 ,4890.0
42200 ,4890.0
42300 ,4894.076923076923
42400 ,4894.076923076923
42500 ,4890.5
42600 ,4890.5
42700 ,4890.5
42800 ,4890.5
42900 ,4890.5
43000 ,4890.5
43100 ,4890.5
43200 ,4890.5
43300 ,4890.5
43400 ,4890.5
43500 ,4890.5
43600 ,4890.5
43700 ,4890.5
43800 ,4890.5
43900 ,4890.5
44000 ,4891.0
44100 ,4891.0
44200 ,4891.0
44300 ,4891.0
44400 ,4891.0
44500 ,4891.0
44600 ,4891.0
44700 ,4891.0
44800 ,4893.0
44900 ,4893.0
45000 ,4893.0
45100 ,4891.5
45200 ,4891.5
45300 ,4891.5
45400 ,4891.5
45500 ,4889.666666666667
45600 ,4889.666666666667
45700 ,4889.666666666667
45800 ,4890.625
45900 ,4893.0
46000 ,4893.0
46100 ,4893.0
46200 ,4893.0
46300 ,4893.0
46400 ,4893.0
46500 ,4895.0
46600 ,4895.0
46700 ,4894.4
46800 ,4894.4
46900 ,4894.4
47000 ,4890.416666666667
47100 ,4890.416666666667
47200 ,4890.416666666667
47300 ,4895.0
47400 ,4895.0
47500 ,4895.0
47600 ,4895.0
47700 ,4895.0
47800 ,4895.0
47900 ,4895.0
48000 ,4895.0
48100 ,4895.0
48200 ,4892.5
48300 ,4892.5
48400 ,4895.0
48500 ,4895.0
48600 ,4895.0
48700 ,4895.0
48800 ,4895.0
48900 ,4892.5
49000 ,4892.5
49100 ,4892.5
49200 ,4892.5
49300 ,4892.5
49400 ,4892.5
49500 ,4892.5
49600 ,4892.5
49700 ,4892.5
49800 ,4892.5
49900 ,4893.333333333333
50000 ,4893.333333333333
50100 ,4893.666666666667
50200 ,4893.666666666667
50300 ,4893.666666666667
50400 ,4893.666666666667
50500 ,4893.666666666667
50600 ,4893.666666666667
50700 ,4895.0
50800 ,4895.0
50900 ,4892.5
51000 ,4892.5
51100 ,4892.5
51200 ,4892.5
51300 ,4892.5
51400 ,4892.5
51500 ,4892.5
51600 ,4891.25
51700 ,4891.25
51800 ,4891.25
51900 ,4891.25
52000 ,4891.25
52100 ,4891.25
52200 ,4893.0
52300 ,4893.0
52400 ,4893.0
52500 ,4893.0
52600 ,4893.0
52700 ,4895.5
52800 ,4895.5
52900 ,4892.7
53000 ,4892.7
53100 ,4892.7
53200 ,4892.7
53300 ,4892.7
53400 ,4892.7
53500 ,4892.7
53600 ,4893.666666666667
53700 ,4893.153846153846
53800 ,4893.153846153846
53900 ,4893.153846153846
54000 ,4893.153846153846
54100 ,4893.153846153846
54200 ,4893.5
54300 ,4893.5
54400 ,4893.0
54500 ,4893.0
54600 ,4893.0
54700 ,4893.0
54800 ,4897.666666666667
54900 ,4897.666666666667
55000 ,4896.5
55100 ,4896.5
55200 ,4894.5
55300 ,4897.0
55400 ,4897.0
55500 ,4897.0
55600 ,4897.0
55700 ,4897.0
55800 ,4897.0
55900 ,4897.0
56000 ,4896.0
56100 ,4896.0
56200 ,4896.0
56300 ,4896.0
56400 ,4896.0
56500 ,4894.2
56600 ,4894.2
56700 ,4894.2
56800 ,4894.2
56900 ,4894.2
57000 ,4894.2
57100 ,4894.2
57200 ,4897.0
57300 ,4895.0
57400 ,4895.0
57500 ,4895.0
57600 ,4895.0
57700 ,4895.0
57800 ,4895.0
57900 ,4895.0
58000 ,4895.0
58100 ,4895.0
58200 ,4895.0
58300 ,4895.0
58400 ,4895.0
58500 ,4895.0
58600 ,4894.166666666667
58700 ,4894.0
58800 ,4894.0
58900 ,4898.333333333333
59000 ,4898.5
59100 ,4898.5
59200 ,4898.5
59300 ,4898.5
59400 ,4898.5
59500 ,4898.5
59600 ,4898.5
59700 ,4898.5
59800 ,4898.5
59900 ,4894.0526315789475
60000 ,4897.727272727273
60100 ,4897.75
60200 ,4897.75
60300 ,4897.75
60400 ,4894.055555555556
60500 ,4894.055555555556
60600 ,4894.5
60700 ,4894.5
60800 ,4894.5
60900 ,4897.0
61000 ,4897.0
61100 ,4897.0
61200 ,4894.5
61300 ,4894.5
61400 ,4894.5
61500 ,4894.5
61600 ,4896.5
61700 ,4896.5
61800 ,4894.0
61900 ,4894.0
62000 ,4894.0
62100 ,4894.0
62200 ,4894.0
62300 ,4894.0
62400 ,4894.0
62500 ,4894.0
62600 ,4894.0
62700 ,4894.0
62800 ,4894.0
62900 ,4894.0
63000 ,4894.0
63100 ,4893.2
63200 ,4893.2
63300 ,4893.2
63400 ,4897.0
63500 ,4897.0
63600 ,4897.0
63700 ,4897.0
63800 ,4897.0
63900 ,4897.0
64000 ,4896.333333333333
64100 ,4896.333333333333
64200 ,4896.333333333333
64300 ,4896.333333333333
64400 ,4896.333333333333
64500 ,4896.333333333333
64600 ,4896.333333333333
64700 ,4896.333333333333
64800 ,4895.0
64900 ,4895.0
65000 ,4897.5
65100 ,4897.5
65200 ,4895.0
65300 ,4895.0
65400 ,4895.0
65500 ,4897.5
65600 ,4897.5
65700 ,4894.5
65800 ,4899.142857142857
65900 ,4899.142857142857
66000 ,4899.142857142857
66100 ,4899.142857142857
66200 ,4898.333333333333
66300 ,4897.5
66400 ,4897.5
66500 ,4897.5
66600 ,4897.5
66700 ,4897.5
66800 ,4895.666666666667
66900 ,4895.666666666667
67000 ,4895.666666666667
67100 ,4895.666666666667
67200 ,4895.666666666667
67300 ,4893.0
67400 ,4891.4
67500 ,4891.4
67600 ,4891.4
67700 ,4891.4
67800 ,4891.4
67900 ,4892.176470588235
68000 ,4896.0
68100 ,4896.0
68200 ,4896.0
68300 ,4893.5
68400 ,4892.333333333333
68500 ,4892.333333333333
68600 ,4897.0
68700 ,4897.0
68800 ,4897.0
68900 ,4897.0
69000 ,4896.6
69100 ,4896.6
69200 ,4894.0
69300 ,4894.0
69400 ,4894.0
69500 ,4894.0
69600 ,4894.0
69700 ,4894.0
69800 ,4895.0
69900 ,4895.0
70000 ,4895.0
70100 ,4895.0
70200 ,4895.0
70300 ,4895.0
70400 ,4898.5
70500 ,4898.5
70600 ,4895.0
70700 ,4895.0
70800 ,4898.0
70900 ,4898.0
71000 ,4897.0
71100 ,4897.0
71200 ,4897.0
71300 ,4897.0
71400 ,4897.0
71500 ,4897.0
71600 ,4897.0
71700 ,4895.75
71800 ,4895.0
71900 ,4895.0
72000 ,4895.0
72100 ,4895.0
72200 ,4895.0
72300 ,4895.0
72400 ,4895.0
72500 ,4895.0
72600 ,4895.0
72700 ,4895.0
72800 ,4895.0
72900 ,4895.0
73000 ,4895.0
73100 ,4895.0
73200 ,4895.0
73300 ,4895.0
73400 ,4895.0
73500 ,4895.0
73600 ,4895.0
73700 ,4893.666666666667
73800 ,4893.666666666667
73900 ,4898.764705882353
74000 ,4897.666666666667
74100 ,4893.666666666667
74200 ,4892.5
74300 ,4895.666666666667
74400 ,4896.5
74500 ,4896.5
74600 ,4895.333333333333
74700 ,4895.333333333333
74800 ,4895.333333333333
74900 ,4895.333333333333
75000 ,4895.333333333333
75100 ,4892.5
75200 ,4892.5
75300 ,4892.5
75400 ,4892.5
75500 ,4892.5
75600 ,4893.0
75700 ,4893.0
75800 ,4896.0
75900 ,4893.6
76000 ,4893.5
76100 ,4893.5
76200 ,4893.5
76300 ,4893.5
76400 ,4893.5
76500 ,4893.5
76600 ,4893.153846153846
76700 ,4894.0
76800 ,4895.0
76900 ,4894.5
77000 ,4894.5
77100 ,4894.5
77200 ,4894.5
77300 ,4895.0
77400 ,4895.0
77500 ,4895.0
77600 ,4895.0
77700 ,4895.0
77800 ,4895.0
77900 ,4897.5
78000 ,4897.5
78100 ,4895.0
78200 ,4895.0
78300 ,4897.0
78400 ,4897.0
78500 ,4897.0
78600 ,4897.0
78700 ,4897.0
78800 ,4897.0
78900 ,4898.0
79000 ,4898.0
79100 ,4898.0
79200 ,4898.0
79300 ,4898.0
79400 ,4898.0
79500 ,4895.333333333333
79600 ,4895.333333333333
79700 ,4895.333333333333
79800 ,4895.8
79900 ,4895.8
80000 ,4894.5
80100 ,4894.5
80200 ,4894.5
80300 ,4894.5
80400 ,4894.5
80500 ,4894.5
80600 ,4898.0
80700 ,4898.0
80800 ,4898.0
80900 ,4898.0
81000 ,4898.0
81100 ,4898.0
81200 ,4898.0
81300 ,4897.666666666667
81400 ,4898.5
81500 ,4898.5
81600 ,4898.5
81700 ,4898.5
81800 ,4898.5
81900 ,4898.5
82000 ,4898.5
82100 ,4898.5
82200 ,4898.5
82300 ,4893.0952380952385
82400 ,4893.0952380952385
82500 ,4893.133333333333
82600 ,4893.133333333333
82700 ,4893.133333333333
82800 ,4893.133333333333
82900 ,4896.6
83000 ,4898.764705882353
83100 ,4898.764705882353
83200 ,4898.764705882353
83300 ,4898.764705882353
83400 ,4898.764705882353
83500 ,4898.764705882353
83600 ,4898.764705882353
83700 ,4893.666666666667
83800 ,4893.666666666667
83900 ,4893.666666666667
84000 ,4893.5
84100 ,4893.5
84200 ,4893.5
84300 ,4893.5
84400 ,4893.5
84500 ,4893.5
84600 ,4893.5
84700 ,4893.5
84800 ,4893.5
84900 ,4893.5
85000 ,4895.0
85100 ,4895.0
85200 ,4895.0
85300 ,4895.0
85400 ,4895.0
85500 ,4894.0
85600 ,4894.0
85700 ,4894.0
85800 ,4894.0
85900 ,4894.0
86000 ,4894.0
86100 ,4892.5
86200 ,4895.0
86300 ,4895.0
86400 ,4895.0
86500 ,4895.0
86600 ,4895.0
86700 ,4893.0
86800 ,4893.0
86900 ,4893.0
87000 ,4893.0
87100 ,4893.0
87200 ,4893.0
87300 ,4893.0
87400 ,4892.5
87500 ,4892.5
87600 ,4892.5
87700 ,4895.0
87800 ,4891.666666666667
87900 ,4891.666666666667
88000 ,4895.0
88100 ,4895.0
88200 ,4895.0
88300 ,4893.666666666667
88400 ,4893.666666666667
88500 ,4893.666666666667
88600 ,4896.0
88700 ,4896.0
88800 ,4896.0
88900 ,4896.0
89000 ,4896.0
89100 ,4896.0
89200 ,4892.0
89300 ,4892.0
89400 ,4889.4
89500 ,4889.4
89600 ,4888.35
89700 ,4888.35
89800 ,4888.35
89900 ,4893.5
90000 ,4894.0
90100 ,4894.0
90200 ,4894.0
90300 ,4894.0
90400 ,4893.666666666667
90500 ,4893.666666666667
90600 ,4893.5
90700 ,4893.5
90800 ,4894.5
90900 ,4894.5
91000 ,4894.5
91100 ,4894.5
91200 ,4894.5
91300 ,4894.5
91400 ,4894.5
91500 ,4894.5
91600 ,4894.5
91700 ,4894.5
91800 ,4894.5
91900 ,4892.0
92000 ,4892.0
92100 ,4892.0
92200 ,4892.0
92300 ,4892.0
92400 ,4893.0
92500 ,4893.666666666667
92600 ,4893.666666666667
92700 ,4893.666666666667
92800 ,4893.666666666667
92900 ,4893.666666666667
93000 ,4893.666666666667
93100 ,4893.666666666667
93200 ,4893.666666666667
93300 ,4893.666666666667
93400 ,4893.666666666667
93500 ,4893.666666666667
93600 ,4893.666666666667
93700 ,4894.5
93800 ,4894.5
93900 ,4894.5
94000 ,4894.5
94100 ,4894.5
94200 ,4894.5
94300 ,4894.5
94400 ,4894.5
94500 ,4894.5
94600 ,4894.5
94700 ,4894.5
94800 ,4893.5
94900 ,4889.666666666667
95000 ,4889.666666666667
95100 ,4889.666666666667
95200 ,4894.0
95300 ,4894.0
95400 ,4894.0
95500 ,4894.0
95600 ,4894.0
95700 ,4894.0
95800 ,4893.0
95900 ,4893.0
96000 ,4896.785714285715
96100 ,4893.0
96200 ,4894.5
96300 ,4894.5
96400 ,4897.0
96500 ,4897.0
96600 ,4893.0
96700 ,4893.0
96800 ,4893.0
96900 ,4893.0
97000 ,4892.272727272727
97100 ,4892.272727272727
97200 ,4892.272727272727
97300 ,4896.8
97400 ,4896.8
97500 ,4896.8
97600 ,4896.8
97700 ,4896.8
97800 ,4896.8
97900 ,4896.8
98000 ,4896.8
98100 ,4893.5
98200 ,4893.5
98300 ,4893.5
98400 ,4893.5
98500 ,4893.5
98600 ,4893.5
98700 ,4893.5
98800 ,4893.5
98900 ,4893.5
99000 ,4893.5
99100 ,4894.0
99200 ,4894.0
99300 ,4891.666666666667
99400 ,4895.0
99500 ,4895.0
99600 ,4895.933333333333
99700 ,4893.5
99800 ,4893.0
99900 ,4892.5